DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-06 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11760,5767
2021-08-19 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,2
2021-08-20 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4608,2261
2021-08-21 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9592,4765
2021-08-25 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,14780,7301
2021-08-05 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,37100,5230
2021-08-06 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,15050,2132
2021-08-08 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,76237,10700
2021-08-19 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19551,2758
2021-08-30 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,9366,1310
2021-08-06 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2504,1238
2021-08-10 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22286,10886
2021-08-16 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15742,7666
2021-08-30 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,20256,8966
2021-08-03 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3647,521
2021-08-11 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13258,1874
2021-08-16 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,46732,6481
2021-08-21 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,68677,9542
2021-08-06 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5058,2505
2021-08-20 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,31544,15495
2021-08-23 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,42,16
2021-08-26 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,19416,9430
2021-08-29 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,302,147
2021-08-06 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,96789,13582
2021-08-11 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,16128,2297
2021-08-19 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,35,5
2021-08-21 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10395,1472
2021-08-27 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23443,3330
2021-08-29 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,18578,2516
2021-08-03 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11074,5406
2021-08-08 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5450,2677
